Date,Opp,Name,ERA,FIP
Jul 19,TOR,Shaun Anderson,18.00,3.11
Jul 19,BAL,Chris Owings,9.00,3.11
Jul 19,OAK,Sheldon Neuse,0.00,3.11
Jul 19,CIN,Joel Kuhnel,6.41,4.46
Jul 19,WSN,Ehire Adrianza,0.00,4.11
Jul 19,CHC,Andrelton Simmons,45.00,6.11
Jul 19,CHC,Conner Menez,0.00,4.11
Jul 19,CHC,Caleb Kilian,10.32,4.97
Jul 19,OAK,Domingo Tapia,10.29,3.83
Jul 19,MIN,Jorge Alcala,0.00,3.97
Jul 19,TEX,Jesus Tinoco,4.76,3.99
Jul 19,SEA,Riley O'Brien,0.00,4.11
Jul 19,TEX,Josh Sborz,7.94,4.70
Jul 19,MIL,Mike Brosseau,0.00,4.11
Jul 19,LAD,Blake Treinen,3.00,4.11
Jul 19,DET,Harold Castro,4.50,4.11
Jul 19,SFG,Sammy Long,3.00,4.45
Jul 19,ARI,Carson Kelly,13.50,4.61
Jul 19,ARI,Ian Kennedy,3.58,4.59
Jul 19,DET,Kody Clemens,4.50,4.61
Jul 19,- - -,Tyler Thornburg,3.32,4.22
Jul 19,TBR,Josh Fleming,6.84,4.14
Jul 19,PHI,Corey Knebel,3.03,4.43
Jul 19,WSN,Cory Abbott,3.00,4.78
Jul 19,CHC,Robert Gsellman,4.70,4.22
Jul 19,ATL,Silvino Bracho,0.00,6.11
Jul 19,MIA,Willians Astudillo,0.00,6.11
Jul 19,SFG,Austin Wynns,18.00,6.11
Jul 19,HOU,Enoli Paredes,3.00,4.78
Jul 19,OAK,Christian Bethancourt,0.00,6.11
Jul 19,TOR,Jeremy Beasley,6.30,4.31
Jul 19,ARI,Keynan Middleton,1.74,4.27
Jul 19,LAD,Phil Bickford,5.04,4.43
Jul 19,NYM,Yoan Lopez,3.12,4.50
Jul 19,SFG,Jake McGee,7.17,4.14
Jul 19,SDP,Steven Wilson,3.58,4.67
Jul 19,KCR,Angel Zerpa,1.29,5.26
Jul 19,SEA,Drew Steckenrider,5.65,4.58
Jul 19,SDP,Austin Adams,0.00,5.26
Jul 19,- - -,Matt Peacock,5.40,4.41
Jul 19,HOU,Pedro Baez,11.57,5.26
Jul 19,COL,Ashton Goudeau,7.08,4.93
Jul 19,MIL,Luis Perdomo,1.74,4.37
Jul 19,BAL,Zac Lowther,8.44,4.42
Jul 19,TEX,A.J. Alexy,13.50,5.61
Jul 19,WSN,Alcides Escobar,10.80,6.71
Jul 19,CIN,Matt Reynolds,6.75,7.61
Jul 19,TEX,Glenn Otto,5.40,5.27
Jul 19,BAL,Keegan Akin,2.36,4.14
Jul 19,LAA,Jose Suarez,5.60,5.25
Jul 19,PHI,Francisco Morales,0.00,5.11
Jul 19,PHI,Michael Kelly,2.25,5.86
Jul 19,SDP,Pedro Avila,4.50,5.36
Jul 19,WSN,Andres Machado,3.82,4.47
Jul 19,NYY,Ryan Weber,1.17,4.68
Jul 19,TBR,Ryan Thompson,4.22,4.05
Jul 19,MIA,Edward Cabrera,3.45,5.15
Jul 19,SEA,Roenis Elias,3.52,4.42
Jul 19,BOS,Jackie Bradley Jr.,9.00,10.11
Jul 19,SEA,Anthony Misiewicz,4.61,4.21
Jul 19,PHI,Damon Jones,9.64,6.11
Jul 19,OAK,Justin Grimm,4.11,4.29
Jul 19,CIN,Lucas Sims,9.45,4.76
Jul 19,KCR,Foster Griffin,12.46,5.65
